chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
JP3_32_2018_G0094,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",MSO,glossary_acronym,MSO: maritime security operations,33,9,definition; terminology,qa; staff_advice,medium,maritime security,해양안보,MSO 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | MSO | maritime security operations
MSO: maritime security operations","JP 3-32, Glossary GL-3 (PDF p. 107): MSO: maritime security operations",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0095,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NATO,glossary_acronym,NATO: North Atlantic Treaty Organization,40,10,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NATO 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NATO | North Atlantic Treaty Organization
NATO: North Atlantic Treaty Organization","JP 3-32, Glossary GL-3 (PDF p. 107): NATO: North Atlantic Treaty Organization",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0096,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NAVELSG,glossary_acronym,NAVELSG: Navy expeditionary logistics support group,51,13,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NAVELSG 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NAVELSG | Navy expeditionary logistics support group
NAVELSG: Navy expeditionary logistics support group","JP 3-32, Glossary GL-3 (PDF p. 107): NAVELSG: Navy expeditionary logistics support group",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0097,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NAVFOR,glossary_acronym,NAVFOR: Navy forces,19,5,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NAVFOR 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NAVFOR | Navy forces
NAVFOR: Navy forces","JP 3-32, Glossary GL-3 (PDF p. 107): NAVFOR: Navy forces",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0098,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NCAGS,glossary_acronym,NCAGS: naval cooperation and guidance for shipping,50,13,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NCAGS 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NCAGS | naval cooperation and guidance for shipping
NCAGS: naval cooperation and guidance for shipping","JP 3-32, Glossary GL-3 (PDF p. 107): NCAGS: naval cooperation and guidance for shipping",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0099,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NCC,glossary_acronym,NCC: Navy component commander,29,8,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NCC 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NCC | Navy component commander
NCC: Navy component commander","JP 3-32, Glossary GL-3 (PDF p. 107): NCC: Navy component commander",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0100,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NGO,glossary_acronym,NGO: nongovernmental organization,33,9,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NGO 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NGO | nongovernmental organization
NGO: nongovernmental organization","JP 3-32, Glossary GL-3 (PDF p. 107): NGO: nongovernmental organization",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0101,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NSFS,glossary_acronym,NSFS: naval surface fire support,32,8,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NSFS 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NSFS | naval surface fire support
NSFS: naval surface fire support","JP 3-32, Glossary GL-3 (PDF p. 107): NSFS: naval surface fire support",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0102,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NTRP,glossary_acronym,NTRP: Navy tactical reference publication,41,11,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NTRP 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NTRP | Navy tactical reference publication
NTRP: Navy tactical reference publication","JP 3-32, Glossary GL-3 (PDF p. 107): NTRP: Navy tactical reference publication",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0103,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NTTP,glossary_acronym,"NTTP: Navy tactics, techniques, and procedures",46,12,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NTTP 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NTTP | Navy tactics, techniques, and procedures
NTTP: Navy tactics, techniques, and procedures","JP 3-32, Glossary GL-3 (PDF p. 107): NTTP: Navy tactics, techniques, and procedures",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0104,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",NWP,glossary_acronym,NWP: Navy warfare publication,29,8,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,NWP 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | NWP | Navy warfare publication
NWP: Navy warfare publication","JP 3-32, Glossary GL-3 (PDF p. 107): NWP: Navy warfare publication",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0105,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OCO,glossary_acronym,OCO: offensive cyberspace operations,36,9,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OCO 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OCO | offensive cyberspace operations
OCO: offensive cyberspace operations","JP 3-32, Glossary GL-3 (PDF p. 107): OCO: offensive cyberspace operations",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0106,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OCS,glossary_acronym,OCS: operational contract support,33,9,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OCS 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OCS | operational contract support
OCS: operational contract support","JP 3-32, Glossary GL-3 (PDF p. 107): OCS: operational contract support",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0107,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OE,glossary_acronym,OE: operational environment,27,7,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OE 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OE | operational environment
OE: operational environment","JP 3-32, Glossary GL-3 (PDF p. 107): OE: operational environment",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0108,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OPCON,glossary_acronym,OPCON: operational control,26,7,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OPCON 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OPCON | operational control
OPCON: operational control","JP 3-32, Glossary GL-3 (PDF p. 107): OPCON: operational control",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0109,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OPLAN,glossary_acronym,OPLAN: operation plan,21,6,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OPLAN 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OPLAN | operation plan
OPLAN: operation plan","JP 3-32, Glossary GL-3 (PDF p. 107): OPLAN: operation plan",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0110,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OPORD,glossary_acronym,OPORD: operation order,22,6,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OPORD 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OPORD | operation order
OPORD: operation order","JP 3-32, Glossary GL-3 (PDF p. 107): OPORD: operation order",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0111,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OPTASK,glossary_acronym,OPTASK: operational tasking (message),37,10,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OPTASK 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OPTASK | operational tasking (message)
OPTASK: operational tasking (message)","JP 3-32, Glossary GL-3 (PDF p. 107): OPTASK: operational tasking (message)",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0112,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OSC,glossary_acronym,OSC: on-scene commander,23,6,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OSC 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OSC | on-scene commander
OSC: on-scene commander","JP 3-32, Glossary GL-3 (PDF p. 107): OSC: on-scene commander",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0113,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",OTC,glossary_acronym,OTC: officer in tactical command,32,8,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,OTC 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | OTC | officer in tactical command
OTC: officer in tactical command","JP 3-32, Glossary GL-3 (PDF p. 107): OTC: officer in tactical command",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0114,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",PIR,glossary_acronym,PIR: priority intelligence requirement,38,10,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,PIR 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | PIR | priority intelligence requirement
PIR: priority intelligence requirement","JP 3-32, Glossary GL-3 (PDF p. 107): PIR: priority intelligence requirement",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0115,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",PMI,glossary_acronym,PMI: prevention of mutual interference,38,10,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,PMI 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | PMI | prevention of mutual interference
PMI: prevention of mutual interference","JP 3-32, Glossary GL-3 (PDF p. 107): PMI: prevention of mutual interference",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0116,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",PSI,glossary_acronym,PSI: Proliferation Security Initiative,38,10,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,PSI 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | PSI | Proliferation Security Initiative
PSI: Proliferation Security Initiative","JP 3-32, Glossary GL-3 (PDF p. 107): PSI: Proliferation Security Initiative",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0117,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",RADC,glossary_acronym,RADC: regional air defense commander,36,9,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,RADC 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | RADC | regional air defense commander
RADC: regional air defense commander","JP 3-32, Glossary GL-3 (PDF p. 107): RADC: regional air defense commander",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
JP3_32_2018_G0118,JP3_32_2018_S_GLOSS,JP3_32_2018,"Joint Publication 3-32, Joint Maritime Operations",JP 3-32,8 June 2018,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo124896.pdf,107,107,GL-3,GL-3,Glossary,"Part I—Abbreviations, Acronyms, and Initialisms",ROE,glossary_acronym,ROE: rules of engagement,24,6,definition; terminology,qa; staff_advice,medium,joint maritime operations,joint maritime operations,ROE 약어의 의미를 정의한 용어집 청크이다.,"JP 3-32 | Glossary | ROE | rules of engagement
ROE: rules of engagement","JP 3-32, Glossary GL-3 (PDF p. 107): ROE: rules of engagement",public,Use as glossary definition; cite source locator.,"JP 3-32, Glossary GL-3 (PDF p. 107)",en,ok,NO,v1.0,2026-05-06,2026-05-06
