chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
ARMY_FM_3_60_2023_C00655,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table C-1. Desired effects ............................................................................................................. C-1 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,494,124,visual_reference;figure_table_reference,qa;staff_advice,low,figure; coordination; board; slide; table; desired; context; august,교리; 작전; 표적처리,"이 청크는 INDEX ............................................................................................................... Index-1에서 교리, 작전, 표적처리 관련 figure_table_full_text 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, desired, context, august
Text: Table C-1. Desired effects ............................................................................................................. C-1 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00656,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table D-1. High-payoff target list (example) ................................................................................. D-2. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,343,86,visual_reference;figure_table_reference,qa;staff_advice,low,visual; table; reference; high-payoff; list; example; supports; section,교리; 작전; 표적처리,"이 청크는 INDEX ............................................................................................................... Index-1에서 교리, 작전, 표적처리 관련 figure_table_summary 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, high-payoff, list, example, supports, section
Text: Visual/table reference: Table D-1. High-payoff target list (example) ................................................................................. D-2. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00657,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table D-1. High-payoff target list (example) ................................................................................. D-2 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,484,121,visual_reference;figure_table_reference,qa;staff_advice,low,figure; coordination; board; slide; table; high-payoff; list; example,교리; 작전; 표적처리,"이 청크는 INDEX ............................................................................................................... Index-1에서 교리, 작전, 표적처리 관련 figure_table_full_text 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, high-payoff, list, example
Text: Table D-1. High-payoff target list (example) ................................................................................. D-2 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00658,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table D-2. Target selection standards matrix (example) .............................................................. D-2. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,334,84,procedure_reference;staff_action,qa;staff_advice,low,visual; table; reference; selection; standards; matrix; example; supports,매트릭스,이 청크는 INDEX ............................................................................................................... Index-1에서 매트릭스 관련 figure_table_summary 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, selection, standards, matrix, example, supports
Text: Visual/table reference: Table D-2. Target selection standards matrix (example) .............................................................. D-2. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00659,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table D-2. Target selection standards matrix (example) .............................................................. D-2 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,475,119,procedure_reference;staff_action,qa;staff_advice,low,figure; coordination; board; slide; table; selection; standards; matrix,매트릭스,이 청크는 INDEX ............................................................................................................... Index-1에서 매트릭스 관련 figure_table_full_text 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, selection, standards, matrix
Text: Table D-2. Target selection standards matrix (example) .............................................................. D-2 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00660,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table D-3. Attack guidance matrix (example) ............................................................................... D-4. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,340,85,procedure_reference;staff_action,qa;staff_advice,low,visual; table; reference; attack; guidance; matrix; example; supports,지침; 매트릭스,"이 청크는 INDEX ............................................................................................................... Index-1에서 지침, 매트릭스 관련 figure_table_summary 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, attack, guidance, matrix, example, supports
Text: Visual/table reference: Table D-3. Attack guidance matrix (example) ............................................................................... D-4. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00661,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table D-3. Attack guidance matrix (example) ............................................................................... D-4 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,481,121,procedure_reference;staff_action,qa;staff_advice,low,figure; coordination; board; slide; table; attack; guidance; matrix,지침; 매트릭스,"이 청크는 INDEX ............................................................................................................... Index-1에서 지침, 매트릭스 관련 figure_table_full_text 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, attack, guidance, matrix
Text: Table D-3. Attack guidance matrix (example) ............................................................................... D-4 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00662,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table D-4. Targeting synchronization matrix (example) ............................................................... D-6. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,334,84,procedure_reference;staff_action,qa;staff_advice,low,visual; table; reference; synchronization; matrix; example; supports; section,매트릭스,이 청크는 INDEX ............................................................................................................... Index-1에서 매트릭스 관련 figure_table_summary 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, synchronization, matrix, example, supports, section
Text: Visual/table reference: Table D-4. Targeting synchronization matrix (example) ............................................................... D-6. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00663,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table D-4. Targeting synchronization matrix (example) ............................................................... D-6 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,475,119,procedure_reference;staff_action,qa;staff_advice,low,figure; coordination; board; slide; table; synchronization; matrix; example,매트릭스,이 청크는 INDEX ............................................................................................................... Index-1에서 매트릭스 관련 figure_table_full_text 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, synchronization, matrix, example
Text: Table D-4. Targeting synchronization matrix (example) ............................................................... D-6 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00664,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table E-1. Assessment working group agenda (example) ..........................................................E-35. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,328,82,visual_reference;figure_table_reference,qa;staff_advice,low,visual; table; reference; assessment; working; group; agenda; example,평가,이 청크는 INDEX ............................................................................................................... Index-1에서 평가 관련 figure_table_summary 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, assessment, working, group, agenda, example
Text: Visual/table reference: Table E-1. Assessment working group agenda (example) ..........................................................E-35. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00665,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table E-1. Assessment working group agenda (example) ..........................................................E-35 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,469,118,visual_reference;figure_table_reference,qa;staff_advice,low,figure; coordination; board; slide; table; assessment; working; group,평가,이 청크는 INDEX ............................................................................................................... Index-1에서 평가 관련 figure_table_full_text 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, assessment, working, group
Text: Table E-1. Assessment working group agenda (example) ..........................................................E-35 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00666,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table G-1. CARVER matrix tool .................................................................................................... G-2. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,347,87,procedure_reference;staff_action,qa;staff_advice,low,visual; table; reference; carver; matrix; tool; supports; section,매트릭스,이 청크는 INDEX ............................................................................................................... Index-1에서 매트릭스 관련 figure_table_summary 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, carver, matrix, tool, supports, section
Text: Visual/table reference: Table G-1. CARVER matrix tool .................................................................................................... G-2. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00667,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table G-1. CARVER matrix tool .................................................................................................... G-2 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,488,122,procedure_reference;staff_action,qa;staff_advice,low,figure; coordination; board; slide; table; carver; matrix; tool,매트릭스,이 청크는 INDEX ............................................................................................................... Index-1에서 매트릭스 관련 figure_table_full_text 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, carver, matrix, tool
Text: Table G-1. CARVER matrix tool .................................................................................................... G-2 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00668,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_summary,Visual/table reference: Table H-1. Assignment of first letter (example) ............................................................................. H-1. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.,342,86,visual_reference;figure_table_reference,qa;staff_advice,low,visual; table; reference; assignment; first; letter; example; supports,교리; 작전; 표적처리,"이 청크는 INDEX ............................................................................................................... Index-1에서 교리, 작전, 표적처리 관련 figure_table_summary 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: visual, table, reference, assignment, first, letter, example, supports
Text: Visual/table reference: Table H-1. Assignment of first letter (example) ............................................................................. H-1. This visual supports the section 'INDEX ............................................................................................................... Index-1' in FM 3-60 Army Targeting.","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00669,ARMY_FM_3_60_2023_S0040,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,5,5,H-4,H-4,INDEX ............................................................................................................... Index-1,INDEX ............................................................................................................... Index-1,,figure_table_full_text,Table H-1. Assignment of first letter (example) ............................................................................. H-1 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18,483,121,visual_reference;figure_table_reference,qa;staff_advice,low,figure; coordination; board; slide; table; assignment; first; letter,교리; 작전; 표적처리,"이 청크는 INDEX ............................................................................................................... Index-1에서 교리, 작전, 표적처리 관련 figure_table_full_text 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: INDEX ............................................................................................................... Index-1
Section: INDEX ............................................................................................................... Index-1
Subsection: 
Keywords: figure, coordination, board, slide, table, assignment, first, letter
Text: Table H-1. Assignment of first letter (example) ............................................................................. H-1 Context: 11 August 2023 iii Figure E-12. Targeting coordination board slide 8 (Enemy Situation) .........................................E-16 Figure E-13. Targeting coordination board slide 9 (Friendly Scheme of Maneuver) ...................E-17 Figure E-14. Targeting coordination board slide 10 (Information Collection Plan) ......................E-18","FM 3-60 Army Targeting (2023-08-11), INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, INDEX ............................................................................................................... Index-1, INDEX ............................................................................................................... Index-1, printed p. H-4; PDF p. 5",en,complete,NO,v1.0,2026-05-07,2026-05-07
